org_key,year,event_key,match_key,match_number,time,alliance,team_key,startingPosition,autofuel,AutoSetsOfFuel,Autofuelpassed,AutoPassingSetsOfFuel,AutoClimb,SingleFuel,SetsOfFuel,fuelpassed,PassingSetsOfFuel,PassfuelNeutral,PassfuelOpposing,Defense,climbingStartTime,climbingStopTime,Climb,diedDuringMatch,recoveredFromFreeze,autoclimb,totalEndgamePoints,totalAutoPoints,totalTeleopPoints,contributedPoints,totalAutofuelscored,totalTeleopfuelscored,totalfuelscored,TotalAutofuelPassed,TotalTeleopfuelPassed,Totalfuelpassed,ClimbTime,Reliability
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,red,frc9406,"Depot Side","28","0","0","0","Did not climb","15","14","0","10","1","0","1","0","0","Did not climb","0","0","0","0","28","85","113","28","85","113","0","50","50","0","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,red,frc4027,"Middle","0","2","0","0","L1","0","19","0","3","1","0","0","0","0","Did not climb","0","0","15","0","25","95","120","10","95","105","0","15","15","0","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,red,frc9022,"Outpost Side","0","0","0","0","Did not climb","0","0","0","0","0","0","0","9","0","L1","0","0","0","10","0","0","10","0","0","0","0","0","0","9","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,blue,frc1601,"Depot Side","14","0","0","0","Did not climb","18","0","25","0","1","0","0","0","0","Did not climb","0","0","0","0","14","18","32","14","18","32","0","25","25","0","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,blue,frc6032,"Middle","3","1","0","0","Did not climb","10","1","0","0","0","0","0","0","0","Did not climb","0","0","0","0","8","15","23","8","15","23","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,blue,frc7274,"Depot Side","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.5"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,red,frc1317,"Outpost Side","0","0","0","0","Did not climb","7","1","1","7","1","0","0","0","0","Did not climb","0","0","0","0","0","12","12","0","12","12","0","36","36","0","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,blue,frc709,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","1","23","21","L2","0","0","0","20","0","0","20","0","0","0","0","0","0","2","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,blue,frc4028,"Depot Side","0","5","0","0","Did not climb","0","35","0","0","0","0","0","0","0","Did not climb","0","0","0","0","25","175","200","25","175","200","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,red,frc10515,"Outpost Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,red,frc3015,"Depot Side","1","9","0","0","Did not climb","0","25","0","0","0","0","0","0","0","Did not climb","0","0","0","0","46","125","171","46","125","171","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,blue,frc1816,"Outpost Side","0","0","0","0","Did not climb","4","4","0","0","1","1","1","0","0","Did not climb","0","0","0","0","0","24","24","0","24","24","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,red,frc2095,"Outpost Side","0","0","0","0","Did not climb","0","0","12","4","1","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","32","32","0","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,red,frc10517,"Depot Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,red,frc2614,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,blue,frc3504,"Middle","3","1","0","0","Did not climb","2","2","0","0","0","0","1","0","0","Did not climb","0","0","0","0","8","12","20","8","12","20","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,blue,frc340,"Depot Side","0","24","0","0","Did not climb","0","35","0","7","1","0","0","0","0","Did not climb","0","0","0","0","120","175","295","120","175","295","0","35","35","0","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,blue,frc3990,"Not There","20","52","0","0","Did not climb","0","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","280","0","280","280","0","280","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,red,frc10512,"Middle","0","5","0","0","Did not climb","0","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","25","0","25","25","0","25","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,blue,frc10513,"Depot Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,blue,frc8705,"Outpost Side","3","0","0","0","L1","0","2","0","0","0","0","0","0","0","L1","0","0","15","10","18","10","38","3","10","13","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,blue,frc10300,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,red,frc2641,"Outpost Side","0","0","1","0","Did not climb","4","3","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","19","19","0","19","19","1","0","1","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,red,frc10516,"Middle","0","0","0","0","Did not climb","0","0","4","2","1","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","14","14","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,blue,frc4269,"Depot Side","3","2","0","0","Did not climb","3","7","0","0","0","0","0","0","0","Did not climb","0","0","0","0","13","38","51","13","38","51","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,blue,frc117,"Not There","0","6","0","0","Did not climb","8","23","3","6","1","0","0","0","0","Did not climb","0","0","0","0","30","123","153","30","123","153","0","33","33","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,blue,frc3484,"Middle","3","0","0","0","Did not climb","7","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","3","7","10","3","7","10","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,red,frc4150,"Outpost Side","1","1","0","0","Did not climb","3","7","0","0","0","0","0","0","0","Did not climb","0","0","0","0","6","38","44","6","38","44","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,red,frc10582,"Depot Side","0","17","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","85","0","85","85","0","85","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,red,frc2010,"Outpost Side","0","0","0","0","Did not climb","0","0","0","1","1","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","5","5","0","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,red,frc4050,"Depot Side","0","0","0","0","Did not climb","1","1","0","0","0","0","1","4","0","Did not climb","0","0","0","0","0","6","6","0","6","6","0","0","0","4","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,red,frc11456,"Outpost Side","0","1","0","0","Did not climb","0","0","2","3","1","0","0","0","0","Did not climb","1","0","0","0","5","0","5","5","0","5","0","17","17","0","0"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,red,frc2656,"Middle","3","0","0","0","Did not climb","8","3","0","0","0","0","0","0","0","Did not climb","0","0","0","0","3","23","26","3","23","26","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,blue,frc4467,"Depot Side","3","5","0","2","Did not climb","0","10","7","17","1","0","0","0","0","Did not climb","0","0","0","0","28","50","78","28","50","78","10","92","102","0","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,blue,frc3173,"Depot Side","5","36","0","0","Did not climb","0","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","185","0","185","185","0","185","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,blue,frc9653,"Middle","0","1","0","0","Did not climb","0","2","2","0","1","0","0","0","0","Did not climb","0","0","0","0","5","10","15","5","10","15","0","2","2","0","1"
steelcity,2026,2026paca,2026paca_qm25,25,3/20/2026 5:50:00 PM,blue,frc7515,"Middle","1","0","0","0","Did not climb","0","0","0","2","1","0","1","13","4","L1","0","0","0","10","1","0","11","1","0","1","0","10","10","9","1"
steelcity,2026,2026paca,2026paca_qm25,25,3/20/2026 5:50:00 PM,blue,frc451,"Outpost Side","0","0","0","0","Did not climb","0","0","0","4","1","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","20","20","0","1"
steelcity,2026,2026paca,2026paca_qm25,25,3/20/2026 5:50:00 PM,blue,frc9642,"Not There","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm25,25,3/20/2026 5:50:00 PM,red,frc1708,"Outpost Side","0","0","0","0","Did not climb","4","9","3","7","1","0","0","0","0","Did not climb","0","0","0","0","0","49","49","0","49","49","0","38","38","0","1"
steelcity,2026,2026paca,2026paca_qm25,25,3/20/2026 5:50:00 PM,red,frc1511,"Depot Side","0","4","0","0","Did not climb","4","18","0","0","0","0","0","0","0","Did not climb","0","0","0","0","20","94","114","20","94","114","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm25,25,3/20/2026 5:50:00 PM,red,frc2234,"Middle","0","3","0","0","Did not climb","0","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","15","0","15","15","0","15","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm26,26,3/20/2026 6:00:00 PM,red,frc709,"Outpost Side","0","0","0","0","L1","0","0","0","0","0","0","1","40","15","L1","0","0","15","10","15","0","25","0","0","0","0","0","0","25","1"
steelcity,2026,2026paca,2026paca_qm26,26,3/20/2026 6:00:00 PM,red,frc2614,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm26,26,3/20/2026 6:00:00 PM,red,frc5667,"Middle","1","1","0","0","Did not climb","3","0","0","3","0","0","1","0","0","Did not climb","0","0","0","0","6","3","9","6","3","9","0","15","15","0","1"
steelcity,2026,2026paca,2026paca_qm26,26,3/20/2026 6:00:00 PM,blue,frc1816,"Outpost Side","0","0","0","0","Did not climb","0","7","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","35","35","0","35","35","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm26,26,3/20/2026 6:00:00 PM,blue,frc9406,"Depot Side","0","0","0","0","Did not climb","20","2","10","4","1","0","0","0","0","Did not climb","0","0","0","0","0","30","30","0","30","30","0","30","30","0","1"
steelcity,2026,2026paca,2026paca_qm26,26,3/20/2026 6:00:00 PM,blue,frc1601,"Depot Side","0","3","0","0","Did not climb","4","4","0","5","0","0","0","0","0","Did not climb","0","0","0","0","15","24","39","15","24","39","0","25","25","0","1"
steelcity,2026,2026paca,2026paca_qm27,27,3/20/2026 6:10:00 PM,red,frc3324,"Depot Side","0","0","0","0","Did not climb","0","2","0","0","1","0","0","0","0","Did not climb","1","0","0","0","0","10","10","0","10","10","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm27,27,3/20/2026 6:10:00 PM,blue,frc2641,"Depot Side","0","0","0","0","Did not climb","3","0","4","0","0","0","0","0","0","Did not climb","0","0","0","0","0","3","3","0","3","3","0","4","4","0","1"
steelcity,2026,2026paca,2026paca_qm27,27,3/20/2026 6:10:00 PM,blue,frc7274,"Middle","3","1","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","1","0","0","8","0","8","8","0","8","0","0","0","0","1.5"
steelcity,2026,2026paca,2026paca_qm27,27,3/20/2026 6:10:00 PM,red,frc3015,"Depot Side","17","52","0","0","Did not climb","0","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","277","0","277","277","0","277","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm27,27,3/20/2026 6:10:00 PM,red,frc3504,"Depot Side","0","0","0","0","Did not climb","1","3","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","16","16","0","16","16","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm27,27,3/20/2026 6:10:00 PM,blue,frc1317,"Depot Side","3","1","0","0","Did not climb","4","1","1","7","1","0","0","8","0","Did not climb","0","0","0","0","8","9","17","8","9","17","0","36","36","8","1"
steelcity,2026,2026paca,2026paca_qm28,28,3/20/2026 6:20:00 PM,red,frc9475,"Depot Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm28,28,3/20/2026 6:20:00 PM,red,frc3484,"Not There","0","0","0","0","Did not climb","0","0","13","16","1","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","93","93","0","1"
steelcity,2026,2026paca,2026paca_qm28,28,3/20/2026 6:20:00 PM,red,frc4027,"Depot Side","0","0","0","0","L1","0","22","0","1","1","0","0","0","0","Did not climb","0","1","15","0","15","110","125","0","110","110","0","5","5","0","1.5"
steelcity,2026,2026paca,2026paca_qm28,28,3/20/2026 6:20:00 PM,blue,frc340,"Outpost Side","0","13","0","0","Did not climb","0","32","0","11","1","0","0","0","0","Did not climb","0","0","0","0","65","160","225","65","160","225","0","55","55","0","1"
steelcity,2026,2026paca,2026paca_qm28,28,3/20/2026 6:20:00 PM,blue,frc63,"Middle","0","1","0","0","Did not climb","0","0","4","7","1","0","1","12","4","L1","0","0","0","10","5","0","15","5","0","5","0","39","39","8","1"
steelcity,2026,2026paca,2026paca_qm28,28,3/20/2026 6:20:00 PM,blue,frc10513,"Not There","0","0","0","0","Did not climb","2","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","2","2","0","2","2","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm29,29,3/20/2026 6:30:00 PM,red,frc4269,"Not There","0","0","0","0","Did not climb","5","8","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","45","45","0","45","45","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm29,29,3/20/2026 6:30:00 PM,blue,frc2656,"Middle","1","1","0","0","Did not climb","4","5","0","0","0","0","0","0","0","Did not climb","0","0","0","0","6","29","35","6","29","35","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm29,29,3/20/2026 6:30:00 PM,blue,frc3260,"Depot Side","0","2","0","0","Did not climb","0","9","0","1","1","0","0","0","0","Did not climb","0","0","0","0","10","45","55","10","45","55","0","5","5","0","1"
steelcity,2026,2026paca,2026paca_qm29,29,3/20/2026 6:30:00 PM,blue,frc3990,"Outpost Side","0","6","0","0","Did not climb","6","27","2","9","1","0","0","0","0","Did not climb","0","0","0","0","30","141","171","30","141","171","0","47","47","0","1"
steelcity,2026,2026paca,2026paca_qm29,29,3/20/2026 6:30:00 PM,red,frc4050,"Not There","7","0","0","0","Did not climb","30","4","4","2","1","0","0","0","0","Did not climb","0","0","0","0","7","50","57","7","50","57","0","14","14","0","1"
steelcity,2026,2026paca,2026paca_qm29,29,3/20/2026 6:30:00 PM,red,frc10512,"Middle","0","0","0","0","Did not climb","0","0","12","11","1","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","67","67","0","1"
steelcity,2026,2026paca,2026paca_qm30,30,3/20/2026 6:40:00 PM,blue,frc1511,"Depot Side","0","1","0","0","Did not climb","1","12","0","0","0","0","0","0","0","Did not climb","0","0","0","0","5","61","66","5","61","66","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm30,30,3/20/2026 6:40:00 PM,blue,frc9022,"Not There","0","0","0","0","Did not climb","0","4","0","0","1","0","0","0","0","Did not climb","0","0","0","0","0","20","20","0","20","20","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm30,30,3/20/2026 6:40:00 PM,blue,frc9415,"Depot Side","0","0","0","0","Did not climb","15","4","0","2","0","0","0","0","0","Did not climb","0","0","0","0","0","35","35","0","35","35","0","10","10","0","1"
steelcity,2026,2026paca,2026paca_qm30,30,3/20/2026 6:40:00 PM,red,frc10517,"Middle","0","0","3","1","Did not climb","0","0","0","0","1","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","8","0","8","0","1"
steelcity,2026,2026paca,2026paca_qm30,30,3/20/2026 6:40:00 PM,red,frc4991,"Depot Side","0","0","0","0","Did not climb","2","0","0","1","1","0","0","0","0","Did not climb","1","1","0","0","0","2","2","0","2","2","0","5","5","0","0.5"
steelcity,2026,2026paca,2026paca_qm30,30,3/20/2026 6:40:00 PM,red,frc5740,"Outpost Side","0","1","0","0","Did not climb","0","15","0","0","0","0","1","0","0","Did not climb","0","0","0","0","5","75","80","5","75","80","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm31,31,3/20/2026 6:50:00 PM,red,frc7515,"Middle","3","0","0","0","Did not climb","0","0","0","0","0","1","1","0","0","Did not climb","0","0","0","0","3","0","3","3","0","3","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm31,31,3/20/2026 6:50:00 PM,red,frc117,"Outpost Side","0","0","0","1","Did not climb","5","19","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","100","100","0","100","100","5","0","5","0","1"
steelcity,2026,2026paca,2026paca_qm31,31,3/20/2026 6:50:00 PM,red,frc3173,"Depot Side","3","1","0","0","Did not climb","1","13","3","4","1","0","0","0","0","Did not climb","0","0","0","0","8","66","74","8","66","74","0","23","23","0","1"
steelcity,2026,2026paca,2026paca_qm31,31,3/20/2026 6:50:00 PM,blue,frc2234,"Depot Side","0","0","0","0","Did not climb","2","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","0","2","2","0","2","2","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm31,31,3/20/2026 6:50:00 PM,blue,frc10300,"Depot Side","3","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","3","0","3","3","0","3","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm31,31,3/20/2026 6:50:00 PM,blue,frc9653,"Not There","0","0","0","0","Did not climb","4","0","0","0","0","0","0","0","0","Did not climb","1","0","0","0","0","4","4","0","4","4","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm32,32,3/20/2026 7:00:00 PM,blue,frc11456,"Depot Side","0","1","0","0","Did not climb","0","0","2","3","1","0","0","0","0","Did not climb","0","0","0","0","5","0","5","5","0","5","0","17","17","0","1"
steelcity,2026,2026paca,2026paca_qm32,32,3/20/2026 7:00:00 PM,blue,frc10515,"Outpost Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm32,32,3/20/2026 7:00:00 PM,blue,frc8705,"Middle","2","2","0","0","L1","3","1","0","0","1","0","0","0","0","L1","0","0","15","10","27","8","45","12","8","20","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm32,32,3/20/2026 7:00:00 PM,red,frc1708,"Outpost Side","0","0","0","0","Did not climb","3","10","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","53","53","0","53","53","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm32,32,3/20/2026 7:00:00 PM,red,frc10582,"Middle","0","0","0","0","Did not climb","0","2","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","10","10","0","10","10","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm32,32,3/20/2026 7:00:00 PM,red,frc451,"Outpost Side","0","0","0","0","Did not climb","4","1","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","9","9","0","9","9","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm33,33,3/20/2026 7:10:00 PM,red,frc2010,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm33,33,3/20/2026 7:10:00 PM,red,frc4467,"Outpost Side","3","4","0","0","Did not climb","15","17","2","4","1","0","0","0","0","Did not climb","0","0","0","0","23","100","123","23","100","123","0","22","22","0","1"
steelcity,2026,2026paca,2026paca_qm33,33,3/20/2026 7:10:00 PM,red,frc9642,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm33,33,3/20/2026 7:10:00 PM,blue,frc2095,"Outpost Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm33,33,3/20/2026 7:10:00 PM,blue,frc4028,"Depot Side","2","6","0","0","Did not climb","29","19","10","11","0","1","0","0","150","Did not climb","0","0","0","0","32","124","156","32","124","156","0","65","65","-150","1"
steelcity,2026,2026paca,2026paca_qm33,33,3/20/2026 7:10:00 PM,blue,frc10516,"Middle","0","0","0","0","Did not climb","5","1","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","10","10","0","10","10","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm34,34,3/20/2026 7:20:00 PM,blue,frc6032,"Middle","0","0","0","0","Did not climb","4","6","0","0","0","0","0","0","0","Did not climb","1","0","0","0","0","34","34","0","34","34","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm34,34,3/20/2026 7:20:00 PM,blue,frc4050,"Outpost Side","1","1","0","0","Did not climb","0","1","0","0","1","0","0","28","12","L1","0","0","0","10","6","5","21","6","5","11","0","0","0","16","1"
steelcity,2026,2026paca,2026paca_qm34,34,3/20/2026 7:20:00 PM,blue,frc63,"Middle","0","0","0","0","Did not climb","11","2","3","0","0","0","0","17","11","L1","0","0","0","10","0","21","31","0","21","21","0","3","3","6","1"
steelcity,2026,2026paca,2026paca_qm34,34,3/20/2026 7:20:00 PM,red,frc1601,"Depot Side","3","1","0","0","Did not climb","2","6","4","1","0","0","0","0","0","Did not climb","0","0","0","0","8","32","40","8","32","40","0","9","9","0","1"
steelcity,2026,2026paca,2026paca_qm34,34,3/20/2026 7:20:00 PM,red,frc3015,"Depot Side","3","1","0","0","Did not climb","0","27","3","5","1","0","0","0","0","Did not climb","0","0","0","0","8","135","143","8","135","143","0","28","28","0","1"
steelcity,2026,2026paca,2026paca_qm34,34,3/20/2026 7:20:00 PM,red,frc4150,"Middle","5","0","0","0","Did not climb","10","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","5","10","15","5","10","15","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm35,35,3/20/2026 7:30:00 PM,red,frc4027,"Outpost Side","3","1","0","0","L1","0","20","0","6","1","0","0","0","0","Did not climb","0","0","15","0","23","100","123","8","100","108","0","30","30","0","1"
steelcity,2026,2026paca,2026paca_qm35,35,3/20/2026 7:30:00 PM,red,frc1511,"Depot Side","0","4","0","0","Did not climb","7","16","0","2","1","0","0","0","0","Did not climb","0","0","0","0","20","87","107","20","87","107","0","10","10","0","1"
steelcity,2026,2026paca,2026paca_qm35,35,3/20/2026 7:30:00 PM,red,frc2614,"Not There","3","1","0","0","Did not climb","0","13","4","5","0","0","0","0","0","Did not climb","0","0","0","0","8","65","73","8","65","73","0","29","29","0","1"
steelcity,2026,2026paca,2026paca_qm35,35,3/20/2026 7:30:00 PM,blue,frc10512,"Depot Side","0","0","0","0","Did not climb","2","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","0","2","2","0","2","2","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm35,35,3/20/2026 7:30:00 PM,blue,frc3324,"Depot Side","0","0","0","0","Did not climb","7","6","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","37","37","0","37","37","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm35,35,3/20/2026 7:30:00 PM,blue,frc3484,"Middle","0","0","0","0","Did not climb","6","7","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","41","41","0","41","41","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm36,36,3/20/2026 7:40:00 PM,blue,frc9475,"Middle","0","0","0","0","Did not climb","0","0","0","1","1","0","0","0","0","Did not climb","0","1","0","0","0","0","0","0","0","0","0","5","5","0","1.5"
steelcity,2026,2026paca,2026paca_qm36,36,3/20/2026 7:40:00 PM,blue,frc9022,"Not There","0","0","0","0","Did not climb","2","6","0","0","0","0","0","0","0","L1","0","0","0","10","0","32","42","0","32","32","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm36,36,3/20/2026 7:40:00 PM,blue,frc1816,"Depot Side","3","0","0","0","Did not climb","10","20","0","0","0","0","1","0","127","Did not climb","0","0","0","0","3","110","113","3","110","113","0","0","0","-127","1"
steelcity,2026,2026paca,2026paca_qm36,36,3/20/2026 7:40:00 PM,red,frc2234,"Outpost Side","2","0","0","0","Did not climb","2","3","0","0","0","0","0","0","0","Did not climb","1","1","0","0","2","17","19","2","17","19","0","0","0","0","0.5"
steelcity,2026,2026paca,2026paca_qm36,36,3/20/2026 7:40:00 PM,red,frc3990,"Outpost Side","0","7","0","0","Did not climb","11","16","5","6","1","0","0","0","0","Did not climb","0","0","0","0","35","91","126","35","91","126","0","35","35","0","1"
steelcity,2026,2026paca,2026paca_qm36,36,3/20/2026 7:40:00 PM,red,frc7515,"Middle","0","0","0","0","Did not climb","5","3","0","0","0","0","0","0","0","Did not climb","1","0","0","0","0","20","20","0","20","20","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm37,37,3/20/2026 7:50:00 PM,red,frc340,"Middle","2","5","0","0","Did not climb","1","18","2","4","1","0","0","0","0","Did not climb","0","0","0","0","27","91","118","27","91","118","0","22","22","0","1"
steelcity,2026,2026paca,2026paca_qm37,37,3/20/2026 7:50:00 PM,red,frc9653,"Outpost Side","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm37,37,3/20/2026 7:50:00 PM,red,frc7274,"Middle","3","1","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","8","0","8","8","0","8","0","0","0","0","1"
